,data,ML,Low,High
Lazio,2020-04-06 17:00:00,0.81,0.5700000000000001,1.04
Lazio,2020-04-07 17:00:00,0.8200000000000001,0.58,1.06
Lazio,2020-04-08 17:00:00,0.84,0.6,1.09
Lazio,2020-04-09 17:00:00,0.89,0.65,1.1500000000000001
Lazio,2020-04-10 17:00:00,0.92,0.66,1.16
Lazio,2020-04-11 17:00:00,0.9500000000000001,0.7000000000000001,1.21
Lazio,2020-04-12 17:00:00,0.97,0.72,1.23
Lazio,2020-04-13 17:00:00,0.98,0.73,1.24
Lazio,2020-04-14 17:00:00,0.98,0.73,1.24
Liguria,2020-03-04 17:00:00,2.0,0.34,6.43
Liguria,2020-03-05 17:00:00,5.86,2.2600000000000002,9.17
Liguria,2020-03-06 17:00:00,4.04,2.12,5.8500000000000005
Liguria,2020-03-07 18:00:00,3.35,2.0,4.62
Liguria,2020-03-08 18:00:00,2.93,1.9100000000000001,3.92
Liguria,2020-03-09 18:00:00,2.69,1.8900000000000001,3.5100000000000002
Liguria,2020-03-10 18:00:00,2.48,1.82,3.16
Liguria,2020-03-11 17:00:00,2.37,1.79,2.93
Liguria,2020-03-12 17:00:00,2.16,1.67,2.66
Liguria,2020-03-13 17:00:00,1.99,1.56,2.44
Liguria,2020-03-14 17:00:00,1.84,1.46,2.25
Liguria,2020-03-15 17:00:00,1.7,1.34,2.06
Liguria,2020-03-16 17:00:00,1.6,1.27,1.94
Liguria,2020-03-17 17:00:00,1.52,1.21,1.84
Liguria,2020-03-18 17:00:00,1.47,1.17,1.76
Liguria,2020-03-19 17:00:00,1.45,1.18,1.74
Liguria,2020-03-20 17:00:00,1.46,1.2,1.73
Liguria,2020-03-21 17:00:00,1.45,1.2,1.7
Liguria,2020-03-22 17:00:00,1.42,1.19,1.67
Liguria,2020-03-23 17:00:00,1.37,1.1500000000000001,1.6
Liguria,2020-03-24 17:00:00,1.3,1.09,1.53
Liguria,2020-03-25 17:00:00,1.2,1.0,1.43
Liguria,2020-03-26 17:00:00,1.11,0.91,1.33
Liguria,2020-03-27 17:00:00,1.01,0.81,1.23
Liguria,2020-03-28 17:00:00,0.9500000000000001,0.74,1.16
Liguria,2020-03-29 17:00:00,0.92,0.71,1.1400000000000001
Liguria,2020-03-30 17:00:00,0.89,0.68,1.11
Liguria,2020-03-31 17:00:00,0.92,0.7000000000000001,1.1400000000000001
Liguria,2020-04-01 17:00:00,0.96,0.75,1.19
Liguria,2020-04-02 17:00:00,0.99,0.78,1.22
Liguria,2020-04-03 17:00:00,1.03,0.8200000000000001,1.26
Liguria,2020-04-04 17:00:00,1.04,0.8300000000000001,1.27
Liguria,2020-04-05 17:00:00,1.01,0.8,1.24
Liguria,2020-04-06 17:00:00,0.99,0.78,1.22
Liguria,2020-04-07 17:00:00,0.9400000000000001,0.73,1.17
Liguria,2020-04-08 17:00:00,0.9,0.68,1.12
Liguria,2020-04-09 17:00:00,0.87,0.65,1.1
Liguria,2020-04-10 17:00:00,0.86,0.64,1.1
Liguria,2020-04-11 17:00:00,0.85,0.62,1.09
Liguria,2020-04-12 17:00:00,0.86,0.63,1.11
Liguria,2020-04-13 17:00:00,0.9,0.66,1.1400000000000001
Liguria,2020-04-14 17:00:00,0.9500000000000001,0.72,1.21
Lombardia,2020-02-24 18:00:00,2.0,0.34,6.43
Lombardia,2020-02-25 18:00:00,1.67,0.88,2.52
Lombardia,2020-02-26 18:00:00,1.54,0.9500000000000001,2.13
Lombardia,2020-02-27 18:00:00,1.78,1.33,2.27
Lombardia,2020-02-28 18:00:00,1.86,1.48,2.24
Lombardia,2020-02-29 17:00:00,1.9000000000000001,1.59,2.23
Lombardia,2020-03-01 17:00:00,1.8800000000000001,1.61,2.15
Lombardia,2020-03-02 18:00:00,1.82,1.59,2.07
Lombardia,2020-03-03 18:00:00,1.74,1.52,1.95
Lombardia,2020-03-04 17:00:00,1.76,1.57,1.97
Lombardia,2020-03-05 17:00:00,1.73,1.55,1.9100000000000001
Lombardia,2020-03-06 17:00:00,1.78,1.62,1.95
Lombardia,2020-03-07 18:00:00,1.73,1.58,1.8800000000000001
Lombardia,2020-03-08 18:00:00,1.72,1.58,1.85
Lombardia,2020-03-09 18:00:00,1.7,1.57,1.82
Lombardia,2020-03-10 18:00:00,1.6600000000000001,1.54,1.77
Lombardia,2020-03-11 17:00:00,1.62,1.51,1.73
Lombardia,2020-03-12 17:00:00,1.58,1.48,1.68
Lombardia,2020-03-13 17:00:00,1.49,1.3900000000000001,1.58
Lombardia,2020-03-14 17:00:00,1.44,1.35,1.53
Lombardia,2020-03-15 17:00:00,1.35,1.26,1.43
Lombardia,2020-03-16 17:00:00,1.29,1.21,1.3800000000000001
Lombardia,2020-03-17 17:00:00,1.27,1.19,1.35
Lombardia,2020-03-18 17:00:00,1.27,1.2,1.36
Lombardia,2020-03-19 17:00:00,1.27,1.2,1.35
Lombardia,2020-03-20 17:00:00,1.27,1.19,1.34
Lombardia,2020-03-21 17:00:00,1.22,1.1500000000000001,1.29
Lombardia,2020-03-22 17:00:00,1.18,1.11,1.25
Lombardia,2020-03-23 17:00:00,1.1300000000000001,1.06,1.2
Lombardia,2020-03-24 17:00:00,1.09,1.02,1.16
Lombardia,2020-03-25 17:00:00,1.04,0.97,1.11
Lombardia,2020-03-26 17:00:00,1.01,0.9400000000000001,1.08
Lombardia,2020-03-27 17:00:00,0.96,0.9,1.04
Lombardia,2020-03-28 17:00:00,0.91,0.84,0.98
Lombardia,2020-03-29 17:00:00,0.88,0.81,0.9500000000000001
Lombardia,2020-03-30 17:00:00,0.85,0.77,0.91
Lombardia,2020-03-31 17:00:00,0.81,0.74,0.89
Lombardia,2020-04-01 17:00:00,0.79,0.72,0.87
Lombardia,2020-04-02 17:00:00,0.76,0.68,0.8300000000000001
Lombardia,2020-04-03 17:00:00,0.76,0.68,0.84
Lombardia,2020-04-04 17:00:00,0.79,0.71,0.87
Lombardia,2020-04-05 17:00:00,0.8200000000000001,0.73,0.89
Lombardia,2020-04-06 17:00:00,0.87,0.79,0.96
Lombardia,2020-04-07 17:00:00,0.9,0.81,0.98
Lombardia,2020-04-08 17:00:00,0.91,0.8300000000000001,1.0
Lombardia,2020-04-09 17:00:00,0.93,0.84,1.01
Lombardia,2020-04-10 17:00:00,0.96,0.87,1.04
Lombardia,2020-04-11 17:00:00,1.0,0.91,1.08
Lombardia,2020-04-12 17:00:00,1.04,0.9500000000000001,1.12
Lombardia,2020-04-13 17:00:00,1.05,0.96,1.1300000000000001
Lombardia,2020-04-14 17:00:00,1.05,0.96,1.1300000000000001
Marche,2020-02-24 18:00:00,2.0,0.34,6.43
Marche,2020-02-25 18:00:00,1.8800000000000001,0.38,5.01
Marche,2020-02-26 18:00:00,2.17,0.51,4.99
Marche,2020-02-27 18:00:00,2.2800000000000002,0.61,4.59
Marche,2020-02-28 18:00:00,2.5,0.8300000000000001,4.43
Marche,2020-02-29 17:00:00,2.63,1.09,4.2
Marche,2020-03-01 17:00:00,2.5100000000000002,1.23,3.83
Marche,2020-03-02 18:00:00,2.58,1.4000000000000001,3.73
Marche,2020-03-03 18:00:00,2.5,1.54,3.47
Marche,2020-03-04 17:00:00,2.31,1.47,3.1
Marche,2020-03-05 17:00:00,2.18,1.48,2.89
Marche,2020-03-06 17:00:00,2.0100000000000002,1.3900000000000001,2.63
Marche,2020-03-07 18:00:00,1.8900000000000001,1.33,2.44
Marche,2020-03-08 18:00:00,1.81,1.32,2.33
Marche,2020-03-09 18:00:00,1.73,1.28,2.2
Marche,2020-03-10 18:00:00,1.68,1.26,2.1
Marche,2020-03-11 17:00:00,1.69,1.3,2.07
Marche,2020-03-12 17:00:00,1.73,1.3800000000000001,2.09
Marche,2020-03-13 17:00:00,1.71,1.4000000000000001,2.05
Marche,2020-03-14 17:00:00,1.6400000000000001,1.35,1.95
Marche,2020-03-15 17:00:00,1.56,1.29,1.85
Marche,2020-03-16 17:00:00,1.46,1.21,1.74
Marche,2020-03-17 17:00:00,1.3800000000000001,1.1300000000000001,1.6300000000000001
Marche,2020-03-18 17:00:00,1.31,1.07,1.55
Marche,2020-03-19 17:00:00,1.25,1.02,1.49
Marche,2020-03-20 17:00:00,1.2,0.98,1.44
Marche,2020-03-21 17:00:00,1.16,0.9500000000000001,1.4000000000000001
Marche,2020-03-22 17:00:00,1.12,0.9,1.34
Marche,2020-03-23 17:00:00,1.09,0.88,1.32
Marche,2020-03-24 17:00:00,1.03,0.81,1.24
Marche,2020-03-25 17:00:00,0.99,0.78,1.22
Marche,2020-03-26 17:00:00,0.92,0.71,1.1500000000000001
Marche,2020-03-27 17:00:00,0.87,0.66,1.11
Marche,2020-03-28 17:00:00,0.84,0.62,1.08
Marche,2020-03-29 17:00:00,0.8300000000000001,0.61,1.08
Marche,2020-03-30 17:00:00,0.8300000000000001,0.59,1.06
Marche,2020-03-31 17:00:00,0.87,0.63,1.11
Marche,2020-04-01 17:00:00,0.88,0.64,1.1300000000000001
Marche,2020-04-02 17:00:00,0.88,0.64,1.1400000000000001
Marche,2020-04-03 17:00:00,0.89,0.64,1.1400000000000001
Marche,2020-04-04 17:00:00,0.89,0.64,1.1500000000000001
Marche,2020-04-05 17:00:00,0.9,0.65,1.17
Marche,2020-04-06 17:00:00,0.91,0.65,1.17
Marche,2020-04-07 17:00:00,0.91,0.65,1.18
Marche,2020-04-08 17:00:00,0.9400000000000001,0.67,1.2
Marche,2020-04-09 17:00:00,0.9500000000000001,0.6900000000000001,1.23
Marche,2020-04-10 17:00:00,0.93,0.66,1.2
Marche,2020-04-11 17:00:00,0.91,0.64,1.19
Marche,2020-04-12 17:00:00,0.85,0.58,1.1400000000000001
Marche,2020-04-13 17:00:00,0.81,0.53,1.1
Marche,2020-04-14 17:00:00,0.74,0.45,1.04
Molise,2020-03-02 18:00:00,2.0,0.34,6.43
Molise,2020-03-03 18:00:00,2.35,0.48,5.72
Molise,2020-03-04 17:00:00,2.05,0.5,4.54
Molise,2020-03-05 17:00:00,1.8900000000000001,0.47000000000000003,3.98
Molise,2020-03-06 17:00:00,1.78,0.48,3.67
Molise,2020-03-07 18:00:00,1.7,0.48,3.44
Molise,2020-03-08 18:00:00,1.6400000000000001,0.45,3.23
Molise,2020-03-09 18:00:00,1.0,0.0,2.75
Molise,2020-03-10 18:00:00,0.68,0.0,2.56
Molise,2020-03-11 17:00:00,0.65,0.0,2.62
Molise,2020-03-12 17:00:00,0.62,0.0,2.69
Molise,2020-03-13 17:00:00,0.58,0.0,2.7600000000000002
Molise,2020-03-14 17:00:00,0.53,0.0,2.84
Molise,2020-03-15 17:00:00,1.0,0.0,3.21
Molise,2020-03-16 17:00:00,1.8900000000000001,0.01,3.7800000000000002
Molise,2020-03-17 17:00:00,2.35,0.33,4.17
Molise,2020-03-18 17:00:00,2.43,0.64,4.07
Molise,2020-03-19 17:00:00,2.2,0.66,3.64
Molise,2020-03-20 17:00:00,1.92,0.56,3.21
Molise,2020-03-21 17:00:00,1.6500000000000001,0.39,2.8000000000000003
Molise,2020-03-22 17:00:00,1.3800000000000001,0.24,2.47
Molise,2020-03-23 17:00:00,1.26,0.18,2.3000000000000003
Molise,2020-03-24 17:00:00,1.17,0.12,2.15
Molise,2020-03-25 17:00:00,1.16,0.16,2.17
Molise,2020-03-26 17:00:00,1.23,0.22,2.23
Molise,2020-03-27 17:00:00,1.22,0.23,2.2
Molise,2020-03-28 17:00:00,1.21,0.24,2.17
Molise,2020-03-29 17:00:00,1.26,0.3,2.2
Molise,2020-03-30 17:00:00,1.18,0.25,2.09
Molise,2020-03-31 17:00:00,1.12,0.22,2.02
Molise,2020-04-01 17:00:00,1.11,0.23,2.0100000000000002
Molise,2020-04-02 17:00:00,1.11,0.23,1.99
Molise,2020-04-03 17:00:00,1.16,0.29,2.04
Molise,2020-04-04 17:00:00,1.21,0.33,2.05
Molise,2020-04-05 17:00:00,1.1,0.26,1.94
Molise,2020-04-06 17:00:00,1.0,0.18,1.82
Molise,2020-04-07 17:00:00,0.9,0.09,1.68
Molise,2020-04-08 17:00:00,0.6900000000000001,0.0,1.44
Molise,2020-04-09 17:00:00,0.54,0.0,1.37
Molise,2020-04-10 17:00:00,0.48,0.0,1.3800000000000001
Molise,2020-04-11 17:00:00,0.41000000000000003,0.0,1.3900000000000001
Molise,2020-04-12 17:00:00,0.4,0.0,1.46
Molise,2020-04-13 17:00:00,0.51,0.0,1.61
Molise,2020-04-14 17:00:00,0.56,0.0,1.71
P.A. Bolzano,2020-03-04 17:00:00,2.0,0.34,6.43
P.A. Bolzano,2020-03-05 17:00:00,1.8800000000000001,0.38,5.01
P.A. Bolzano,2020-03-06 17:00:00,2.17,0.51,4.99
P.A. Bolzano,2020-03-07 18:00:00,2.64,0.79,4.99
P.A. Bolzano,2020-03-08 18:00:00,3.11,1.33,4.94
P.A. Bolzano,2020-03-09 18:00:00,3.04,1.6400000000000001,4.45
P.A. Bolzano,2020-03-10 18:00:00,2.83,1.73,3.94
P.A. Bolzano,2020-03-11 17:00:00,2.62,1.69,3.5500000000000003
P.A. Bolzano,2020-03-12 17:00:00,2.35,1.57,3.14
P.A. Bolzano,2020-03-13 17:00:00,2.07,1.3800000000000001,2.75
P.A. Bolzano,2020-03-14 17:00:00,1.84,1.21,2.44
P.A. Bolzano,2020-03-15 17:00:00,1.72,1.16,2.29
P.A. Bolzano,2020-03-16 17:00:00,1.6400000000000001,1.12,2.16
P.A. Bolzano,2020-03-17 17:00:00,1.61,1.1400000000000001,2.11
P.A. Bolzano,2020-03-18 17:00:00,1.57,1.1300000000000001,2.0300000000000002
P.A. Bolzano,2020-03-19 17:00:00,1.52,1.1,1.94
P.A. Bolzano,2020-03-20 17:00:00,1.45,1.07,1.87
P.A. Bolzano,2020-03-21 17:00:00,1.36,0.98,1.74
P.A. Bolzano,2020-03-22 17:00:00,1.24,0.88,1.62
P.A. Bolzano,2020-03-23 17:00:00,1.1400000000000001,0.79,1.52
P.A. Bolzano,2020-03-24 17:00:00,1.03,0.67,1.3900000000000001
P.A. Bolzano,2020-03-25 17:00:00,1.01,0.65,1.37
P.A. Bolzano,2020-03-26 17:00:00,1.03,0.67,1.3900000000000001
P.A. Bolzano,2020-03-27 17:00:00,1.09,0.74,1.45
P.A. Bolzano,2020-03-28 17:00:00,1.1500000000000001,0.81,1.51
P.A. Bolzano,2020-03-29 17:00:00,1.17,0.8200000000000001,1.5
P.A. Bolzano,2020-03-30 17:00:00,1.1500000000000001,0.8200000000000001,1.49
P.A. Bolzano,2020-03-31 17:00:00,1.1,0.77,1.43
P.A. Bolzano,2020-04-01 17:00:00,0.99,0.65,1.31
P.A. Bolzano,2020-04-02 17:00:00,0.88,0.54,1.21
P.A. Bolzano,2020-04-03 17:00:00,0.78,0.44,1.1300000000000001
P.A. Bolzano,2020-04-04 17:00:00,0.75,0.39,1.1
P.A. Bolzano,2020-04-05 17:00:00,0.76,0.41000000000000003,1.1500000000000001
P.A. Bolzano,2020-04-06 17:00:00,0.8,0.43,1.18
P.A. Bolzano,2020-04-07 17:00:00,0.86,0.49,1.26
P.A. Bolzano,2020-04-08 17:00:00,0.91,0.52,1.29
P.A. Bolzano,2020-04-09 17:00:00,0.97,0.59,1.37
P.A. Bolzano,2020-04-10 17:00:00,0.99,0.61,1.3900000000000001
P.A. Bolzano,2020-04-11 17:00:00,0.97,0.58,1.36
P.A. Bolzano,2020-04-12 17:00:00,1.0,0.61,1.3900000000000001
P.A. Bolzano,2020-04-13 17:00:00,0.99,0.6,1.3800000000000001
P.A. Bolzano,2020-04-14 17:00:00,0.99,0.6,1.3800000000000001
P.A. Trento,2020-03-01 17:00:00,2.0,0.34,6.43
P.A. Trento,2020-03-02 18:00:00,1.8800000000000001,0.38,5.01
P.A. Trento,2020-03-03 18:00:00,2.17,0.51,4.99
P.A. Trento,2020-03-04 17:00:00,1.96,0.5,4.24
P.A. Trento,2020-03-05 17:00:00,2.08,0.58,4.09
P.A. Trento,2020-03-06 17:00:00,2.09,0.67,3.87
P.A. Trento,2020-03-07 18:00:00,2.21,0.8300000000000001,3.7800000000000002
P.A. Trento,2020-03-08 18:00:00,2.41,0.84,3.85
P.A. Trento,2020-03-09 18:00:00,2.57,1.27,3.7600000000000002
P.A. Trento,2020-03-10 18:00:00,2.49,1.43,3.5
P.A. Trento,2020-03-11 17:00:00,2.43,1.56,3.29
P.A. Trento,2020-03-12 17:00:00,2.57,1.86,3.2800000000000002
P.A. Trento,2020-03-13 17:00:00,2.34,1.74,2.94
P.A. Trento,2020-03-14 17:00:00,2.07,1.55,2.6
P.A. Trento,2020-03-15 17:00:00,1.83,1.37,2.32
P.A. Trento,2020-03-16 17:00:00,1.59,1.1500000000000001,2.0300000000000002
P.A. Trento,2020-03-17 17:00:00,1.45,1.03,1.86
P.A. Trento,2020-03-18 17:00:00,1.42,1.03,1.82
P.A. Trento,2020-03-19 17:00:00,1.37,0.99,1.74
P.A. Trento,2020-03-20 17:00:00,1.42,1.08,1.8
P.A. Trento,2020-03-21 17:00:00,1.44,1.11,1.79
P.A. Trento,2020-03-22 17:00:00,1.3900000000000001,1.08,1.73
P.A. Trento,2020-03-23 17:00:00,1.34,1.04,1.6600000000000001
P.A. Trento,2020-03-24 17:00:00,1.26,0.97,1.57
P.A. Trento,2020-03-25 17:00:00,1.17,0.89,1.48
P.A. Trento,2020-03-26 17:00:00,1.06,0.77,1.35
P.A. Trento,2020-03-27 17:00:00,0.96,0.68,1.27
P.A. Trento,2020-03-28 17:00:00,0.88,0.58,1.17
P.A. Trento,2020-03-29 17:00:00,0.86,0.5700000000000001,1.18
P.A. Trento,2020-03-30 17:00:00,0.91,0.6,1.21
P.A. Trento,2020-03-31 17:00:00,0.98,0.67,1.28
P.A. Trento,2020-04-01 17:00:00,1.04,0.74,1.35
P.A. Trento,2020-04-02 17:00:00,1.08,0.77,1.37
P.A. Trento,2020-04-03 17:00:00,1.05,0.75,1.35
P.A. Trento,2020-04-04 17:00:00,1.04,0.75,1.35
P.A. Trento,2020-04-05 17:00:00,1.02,0.73,1.33
P.A. Trento,2020-04-06 17:00:00,1.01,0.72,1.32
P.A. Trento,2020-04-07 17:00:00,1.01,0.73,1.33
P.A. Trento,2020-04-08 17:00:00,1.03,0.74,1.33
P.A. Trento,2020-04-09 17:00:00,1.05,0.76,1.35
P.A. Trento,2020-04-10 17:00:00,1.06,0.76,1.34
P.A. Trento,2020-04-11 17:00:00,1.02,0.72,1.3
P.A. Trento,2020-04-12 17:00:00,0.97,0.6900000000000001,1.28
P.A. Trento,2020-04-13 17:00:00,0.9,0.6,1.19
P.A. Trento,2020-04-14 17:00:00,0.79,0.49,1.1
Piemonte,2020-02-25 18:00:00,2.0,0.34,6.43
Piemonte,2020-02-26 18:00:00,1.8800000000000001,0.38,5.01
Piemonte,2020-02-27 18:00:00,3.22,0.91,6.140000000000001
Piemonte,2020-02-28 18:00:00,3.23,1.27,5.23
Piemonte,2020-02-29 17:00:00,2.71,1.21,4.25
Piemonte,2020-03-01 17:00:00,2.52,1.28,3.79
Piemonte,2020-03-02 18:00:00,2.2600000000000002,1.21,3.33
Piemonte,2020-03-03 18:00:00,2.15,1.1500000000000001,3.12
Piemonte,2020-03-04 17:00:00,2.23,1.3800000000000001,3.0700000000000003
Piemonte,2020-03-05 17:00:00,2.29,1.57,3.0100000000000002
Piemonte,2020-03-06 17:00:00,2.18,1.55,2.79
Piemonte,2020-03-07 18:00:00,2.12,1.58,2.66
Piemonte,2020-03-08 18:00:00,1.92,1.43,2.39
Piemonte,2020-03-09 18:00:00,1.75,1.32,2.2
Piemonte,2020-03-10 18:00:00,1.74,1.35,2.15
Piemonte,2020-03-11 17:00:00,1.6400000000000001,1.27,2.0100000000000002
Piemonte,2020-03-12 17:00:00,1.59,1.26,1.95
Piemonte,2020-03-13 17:00:00,1.71,1.41,2.04
Piemonte,2020-03-14 17:00:00,1.77,1.49,2.06
Piemonte,2020-03-15 17:00:00,1.8800000000000001,1.6300000000000001,2.14
Piemonte,2020-03-16 17:00:00,1.96,1.73,2.18
Piemonte,2020-03-17 17:00:00,1.9100000000000001,1.71,2.12
Piemonte,2020-03-18 17:00:00,1.83,1.6500000000000001,2.02
Piemonte,2020-03-19 17:00:00,1.72,1.55,1.8900000000000001
Piemonte,2020-03-20 17:00:00,1.56,1.4000000000000001,1.71
Piemonte,2020-03-21 17:00:00,1.45,1.31,1.61
Piemonte,2020-03-22 17:00:00,1.35,1.2,1.48
Piemonte,2020-03-23 17:00:00,1.24,1.11,1.3900000000000001
Piemonte,2020-03-24 17:00:00,1.17,1.04,1.31
Piemonte,2020-03-25 17:00:00,1.12,0.99,1.26
Piemonte,2020-03-26 17:00:00,1.07,0.9400000000000001,1.2
Piemonte,2020-03-27 17:00:00,1.07,0.9400000000000001,1.2
Piemonte,2020-03-28 17:00:00,1.04,0.92,1.18
Piemonte,2020-03-29 17:00:00,1.03,0.9,1.16
Piemonte,2020-03-30 17:00:00,1.02,0.89,1.1500000000000001
Piemonte,2020-03-31 17:00:00,1.0,0.88,1.1400000000000001
Piemonte,2020-04-01 17:00:00,1.01,0.88,1.1400000000000001
Piemonte,2020-04-02 17:00:00,1.04,0.92,1.18
Piemonte,2020-04-03 17:00:00,1.06,0.9400000000000001,1.2
Piemonte,2020-04-04 17:00:00,1.07,0.9400000000000001,1.19
Piemonte,2020-04-05 17:00:00,1.06,0.9400000000000001,1.19
Piemonte,2020-04-06 17:00:00,1.04,0.92,1.17
Piemonte,2020-04-07 17:00:00,1.02,0.9,1.1500000000000001
Piemonte,2020-04-08 17:00:00,1.01,0.89,1.1400000000000001
