,data,ML,Low,High
Piemonte,2020-04-09 17:00:00,1.02,0.9,1.1500000000000001
Piemonte,2020-04-10 17:00:00,1.03,0.91,1.16
Piemonte,2020-04-11 17:00:00,1.04,0.92,1.17
Piemonte,2020-04-12 17:00:00,1.04,0.92,1.17
Piemonte,2020-04-13 17:00:00,1.03,0.91,1.1500000000000001
Piemonte,2020-04-14 17:00:00,1.04,0.92,1.16
Puglia,2020-02-26 18:00:00,2.0,0.34,6.43
Puglia,2020-02-27 18:00:00,1.8800000000000001,0.38,5.01
Puglia,2020-02-28 18:00:00,1.8,0.38,4.45
Puglia,2020-02-29 17:00:00,1.74,0.4,4.13
Puglia,2020-03-01 17:00:00,1.69,0.37,3.85
Puglia,2020-03-02 18:00:00,1.6400000000000001,0.4,3.7
Puglia,2020-03-03 18:00:00,1.83,0.46,3.79
Puglia,2020-03-04 17:00:00,1.8900000000000001,0.01,3.7800000000000002
Puglia,2020-03-05 17:00:00,2.35,0.33,4.17
Puglia,2020-03-06 17:00:00,2.22,0.43,3.85
Puglia,2020-03-07 18:00:00,2.25,0.68,3.72
Puglia,2020-03-08 18:00:00,2.19,0.8200000000000001,3.47
Puglia,2020-03-09 18:00:00,2.09,0.91,3.23
Puglia,2020-03-10 18:00:00,2.0,0.9500000000000001,3.0
Puglia,2020-03-11 17:00:00,1.96,1.04,2.86
Puglia,2020-03-12 17:00:00,1.95,1.1400000000000001,2.7600000000000002
Puglia,2020-03-13 17:00:00,1.87,1.1400000000000001,2.59
Puglia,2020-03-14 17:00:00,1.8800000000000001,1.23,2.5300000000000002
Puglia,2020-03-15 17:00:00,1.81,1.21,2.38
Puglia,2020-03-16 17:00:00,1.8,1.27,2.33
Puglia,2020-03-17 17:00:00,1.79,1.3,2.2600000000000002
Puglia,2020-03-18 17:00:00,1.73,1.3,2.18
Puglia,2020-03-19 17:00:00,1.6600000000000001,1.26,2.07
Puglia,2020-03-20 17:00:00,1.6400000000000001,1.28,2.0300000000000002
Puglia,2020-03-21 17:00:00,1.52,1.18,1.8800000000000001
Puglia,2020-03-22 17:00:00,1.45,1.12,1.78
Puglia,2020-03-23 17:00:00,1.34,1.02,1.6500000000000001
Puglia,2020-03-24 17:00:00,1.26,0.9500000000000001,1.56
Puglia,2020-03-25 17:00:00,1.2,0.91,1.51
Puglia,2020-03-26 17:00:00,1.1500000000000001,0.86,1.45
Puglia,2020-03-27 17:00:00,1.11,0.8200000000000001,1.4000000000000001
Puglia,2020-03-28 17:00:00,1.11,0.8200000000000001,1.3900000000000001
Puglia,2020-03-29 17:00:00,1.1,0.8300000000000001,1.4000000000000001
Puglia,2020-03-30 17:00:00,1.11,0.84,1.4000000000000001
Puglia,2020-03-31 17:00:00,1.09,0.81,1.36
Puglia,2020-04-01 17:00:00,1.06,0.79,1.34
Puglia,2020-04-02 17:00:00,1.01,0.75,1.3
Puglia,2020-04-03 17:00:00,0.9400000000000001,0.67,1.22
Puglia,2020-04-04 17:00:00,0.89,0.61,1.17
Puglia,2020-04-05 17:00:00,0.84,0.56,1.1300000000000001
Puglia,2020-04-06 17:00:00,0.8200000000000001,0.53,1.11
Puglia,2020-04-07 17:00:00,0.84,0.54,1.1300000000000001
Puglia,2020-04-08 17:00:00,0.87,0.56,1.16
Puglia,2020-04-09 17:00:00,0.9,0.6,1.21
Puglia,2020-04-10 17:00:00,0.93,0.63,1.25
Puglia,2020-04-11 17:00:00,0.9400000000000001,0.64,1.26
Puglia,2020-04-12 17:00:00,0.9400000000000001,0.64,1.27
Puglia,2020-04-13 17:00:00,0.9,0.59,1.22
Puglia,2020-04-14 17:00:00,0.86,0.55,1.2
Sardegna,2020-03-03 18:00:00,2.0,0.34,6.43
Sardegna,2020-03-04 17:00:00,1.8800000000000001,0.38,5.01
Sardegna,2020-03-05 17:00:00,1.8,0.38,4.45
Sardegna,2020-03-06 17:00:00,2.05,0.5,4.54
Sardegna,2020-03-07 18:00:00,2.17,0.61,4.33
Sardegna,2020-03-08 18:00:00,2.4,0.77,4.2
Sardegna,2020-03-09 18:00:00,2.21,0.8300000000000001,3.7800000000000002
Sardegna,2020-03-10 18:00:00,1.93,0.36,3.39
Sardegna,2020-03-11 17:00:00,1.8900000000000001,0.46,3.24
Sardegna,2020-03-12 17:00:00,1.84,0.53,3.0700000000000003
Sardegna,2020-03-13 17:00:00,1.78,0.58,2.9
Sardegna,2020-03-14 17:00:00,1.8,0.73,2.85
Sardegna,2020-03-15 17:00:00,1.73,0.76,2.7
Sardegna,2020-03-16 17:00:00,1.87,0.99,2.73
Sardegna,2020-03-17 17:00:00,2.06,1.29,2.81
Sardegna,2020-03-18 17:00:00,2.05,1.3900000000000001,2.73
Sardegna,2020-03-19 17:00:00,1.92,1.32,2.5100000000000002
Sardegna,2020-03-20 17:00:00,1.73,1.19,2.2800000000000002
Sardegna,2020-03-21 17:00:00,1.55,1.05,2.07
Sardegna,2020-03-22 17:00:00,1.36,0.88,1.85
Sardegna,2020-03-23 17:00:00,1.19,0.73,1.68
Sardegna,2020-03-24 17:00:00,1.04,0.5700000000000001,1.51
Sardegna,2020-03-25 17:00:00,1.03,0.5700000000000001,1.51
Sardegna,2020-03-26 17:00:00,1.01,0.56,1.5
Sardegna,2020-03-27 17:00:00,1.04,0.58,1.51
Sardegna,2020-03-28 17:00:00,1.04,0.59,1.52
Sardegna,2020-03-29 17:00:00,1.08,0.63,1.55
Sardegna,2020-03-30 17:00:00,1.08,0.63,1.54
Sardegna,2020-03-31 17:00:00,1.05,0.6,1.5
Sardegna,2020-04-01 17:00:00,0.93,0.48,1.3900000000000001
Sardegna,2020-04-02 17:00:00,0.91,0.45,1.37
Sardegna,2020-04-03 17:00:00,0.85,0.39,1.33
Sardegna,2020-04-04 17:00:00,0.81,0.34,1.3
Sardegna,2020-04-05 17:00:00,0.79,0.29,1.27
Sardegna,2020-04-06 17:00:00,0.81,0.31,1.32
Sardegna,2020-04-07 17:00:00,0.87,0.37,1.4000000000000001
Sardegna,2020-04-08 17:00:00,0.93,0.43,1.47
Sardegna,2020-04-09 17:00:00,0.93,0.39,1.43
Sardegna,2020-04-10 17:00:00,0.93,0.39,1.44
Sardegna,2020-04-11 17:00:00,0.91,0.39,1.46
Sardegna,2020-04-12 17:00:00,0.87,0.33,1.41
Sardegna,2020-04-13 17:00:00,0.8300000000000001,0.28,1.3800000000000001
Sardegna,2020-04-14 17:00:00,0.71,0.16,1.27
Sicilia,2020-02-24 18:00:00,2.0,0.34,6.43
Sicilia,2020-02-25 18:00:00,1.52,0.29,3.97
Sicilia,2020-02-26 18:00:00,1.49,0.3,3.72
Sicilia,2020-02-27 18:00:00,1.46,0.32,3.5500000000000003
Sicilia,2020-02-28 18:00:00,1.44,0.33,3.41
Sicilia,2020-02-29 17:00:00,1.41,0.34,3.3000000000000003
Sicilia,2020-03-01 17:00:00,1.57,0.39,3.41
Sicilia,2020-03-02 18:00:00,1.0,0.0,3.09
Sicilia,2020-03-03 18:00:00,1.8,0.01,3.61
Sicilia,2020-03-04 17:00:00,1.96,0.1,3.65
Sicilia,2020-03-05 17:00:00,2.22,0.43,3.85
Sicilia,2020-03-06 17:00:00,2.1,0.52,3.5700000000000003
Sicilia,2020-03-07 18:00:00,1.99,0.5700000000000001,3.3000000000000003
Sicilia,2020-03-08 18:00:00,1.79,0.5,2.97
Sicilia,2020-03-09 18:00:00,1.9100000000000001,0.75,2.99
Sicilia,2020-03-10 18:00:00,1.81,0.78,2.81
Sicilia,2020-03-11 17:00:00,1.78,0.84,2.68
Sicilia,2020-03-12 17:00:00,1.75,0.9,2.58
Sicilia,2020-03-13 17:00:00,1.71,0.9400000000000001,2.48
Sicilia,2020-03-14 17:00:00,1.6,0.89,2.32
Sicilia,2020-03-15 17:00:00,1.55,0.88,2.21
Sicilia,2020-03-16 17:00:00,1.51,0.89,2.14
Sicilia,2020-03-17 17:00:00,1.54,0.96,2.13
Sicilia,2020-03-18 17:00:00,1.59,1.06,2.15
Sicilia,2020-03-19 17:00:00,1.68,1.19,2.19
Sicilia,2020-03-20 17:00:00,1.73,1.28,2.19
Sicilia,2020-03-21 17:00:00,1.77,1.37,2.2
Sicilia,2020-03-22 17:00:00,1.76,1.3800000000000001,2.13
Sicilia,2020-03-23 17:00:00,1.71,1.3800000000000001,2.07
Sicilia,2020-03-24 17:00:00,1.62,1.31,1.95
Sicilia,2020-03-25 17:00:00,1.51,1.22,1.82
Sicilia,2020-03-26 17:00:00,1.36,1.08,1.6500000000000001
Sicilia,2020-03-27 17:00:00,1.23,0.97,1.53
Sicilia,2020-03-28 17:00:00,1.11,0.84,1.3900000000000001
Sicilia,2020-03-29 17:00:00,0.99,0.72,1.27
Sicilia,2020-03-30 17:00:00,0.88,0.61,1.17
Sicilia,2020-03-31 17:00:00,0.81,0.52,1.09
Sicilia,2020-04-01 17:00:00,0.74,0.45,1.04
Sicilia,2020-04-02 17:00:00,0.7000000000000001,0.4,1.01
Sicilia,2020-04-03 17:00:00,0.6900000000000001,0.38,1.02
Sicilia,2020-04-04 17:00:00,0.7000000000000001,0.37,1.03
Sicilia,2020-04-05 17:00:00,0.72,0.37,1.05
Sicilia,2020-04-06 17:00:00,0.75,0.41000000000000003,1.12
Sicilia,2020-04-07 17:00:00,0.78,0.43,1.16
Sicilia,2020-04-08 17:00:00,0.84,0.48,1.22
Sicilia,2020-04-09 17:00:00,0.89,0.52,1.27
Sicilia,2020-04-10 17:00:00,0.93,0.56,1.32
Sicilia,2020-04-11 17:00:00,0.9400000000000001,0.55,1.31
Sicilia,2020-04-12 17:00:00,0.93,0.56,1.33
Sicilia,2020-04-13 17:00:00,0.9,0.52,1.3
Sicilia,2020-04-14 17:00:00,0.87,0.48,1.27
Toscana,2020-02-24 18:00:00,2.0,0.34,6.43
Toscana,2020-02-25 18:00:00,1.8800000000000001,0.38,5.01
Toscana,2020-02-26 18:00:00,2.17,0.51,4.99
Toscana,2020-02-27 18:00:00,1.96,0.5,4.24
Toscana,2020-02-28 18:00:00,1.83,0.46,3.79
Toscana,2020-02-29 17:00:00,1.94,0.55,3.75
Toscana,2020-03-01 17:00:00,1.98,0.61,3.59
Toscana,2020-03-02 18:00:00,2.15,0.42,3.75
Toscana,2020-03-03 18:00:00,2.49,0.98,3.9
Toscana,2020-03-04 17:00:00,2.48,1.21,3.64
Toscana,2020-03-05 17:00:00,2.49,1.47,3.49
Toscana,2020-03-06 17:00:00,2.42,1.57,3.2600000000000002
Toscana,2020-03-07 18:00:00,2.25,1.51,2.95
Toscana,2020-03-08 18:00:00,2.08,1.45,2.71
Toscana,2020-03-09 18:00:00,1.9100000000000001,1.36,2.49
Toscana,2020-03-10 18:00:00,1.79,1.29,2.31
Toscana,2020-03-11 17:00:00,1.77,1.32,2.25
Toscana,2020-03-12 17:00:00,1.76,1.34,2.18
Toscana,2020-03-13 17:00:00,1.74,1.36,2.13
Toscana,2020-03-14 17:00:00,1.72,1.37,2.07
Toscana,2020-03-15 17:00:00,1.72,1.3900000000000001,2.0300000000000002
Toscana,2020-03-16 17:00:00,1.68,1.3900000000000001,1.98
Toscana,2020-03-17 17:00:00,1.6600000000000001,1.3900000000000001,1.93
Toscana,2020-03-18 17:00:00,1.6,1.35,1.86
Toscana,2020-03-19 17:00:00,1.54,1.3,1.77
Toscana,2020-03-20 17:00:00,1.46,1.24,1.69
Toscana,2020-03-21 17:00:00,1.36,1.16,1.59
Toscana,2020-03-22 17:00:00,1.27,1.06,1.47
Toscana,2020-03-23 17:00:00,1.22,1.02,1.42
Toscana,2020-03-24 17:00:00,1.1400000000000001,0.9500000000000001,1.35
Toscana,2020-03-25 17:00:00,1.12,0.93,1.32
Toscana,2020-03-26 17:00:00,1.1,0.91,1.3
Toscana,2020-03-27 17:00:00,1.1,0.92,1.3
Toscana,2020-03-28 17:00:00,1.11,0.93,1.31
Toscana,2020-03-29 17:00:00,1.1,0.92,1.29
Toscana,2020-03-30 17:00:00,1.09,0.92,1.29
Toscana,2020-03-31 17:00:00,1.09,0.91,1.27
Toscana,2020-04-01 17:00:00,1.04,0.87,1.23
Toscana,2020-04-02 17:00:00,1.0,0.8200000000000001,1.18
Toscana,2020-04-03 17:00:00,0.92,0.73,1.09
Toscana,2020-04-04 17:00:00,0.86,0.68,1.05
Toscana,2020-04-05 17:00:00,0.81,0.62,1.0
Toscana,2020-04-06 17:00:00,0.75,0.55,0.9400000000000001
Toscana,2020-04-07 17:00:00,0.73,0.53,0.93
Toscana,2020-04-08 17:00:00,0.76,0.56,0.98
Toscana,2020-04-09 17:00:00,0.81,0.6,1.03
Toscana,2020-04-10 17:00:00,0.88,0.67,1.1
Toscana,2020-04-11 17:00:00,0.96,0.75,1.19
Toscana,2020-04-12 17:00:00,1.02,0.8,1.23
Toscana,2020-04-13 17:00:00,1.05,0.84,1.27
Toscana,2020-04-14 17:00:00,1.02,0.81,1.24
Umbria,2020-02-29 17:00:00,2.0,0.34,6.43
Umbria,2020-03-01 17:00:00,1.8800000000000001,0.38,5.01
Umbria,2020-03-02 18:00:00,2.17,0.51,4.99
Umbria,2020-03-03 18:00:00,1.96,0.5,4.24
Umbria,2020-03-04 17:00:00,2.08,0.58,4.09
Umbria,2020-03-05 17:00:00,2.09,0.67,3.87
Umbria,2020-03-06 17:00:00,1.8900000000000001,0.63,3.45
Umbria,2020-03-07 18:00:00,1.6500000000000001,0.09,3.09
Umbria,2020-03-08 18:00:00,1.73,0.23,3.15
Umbria,2020-03-09 18:00:00,1.76,0.32,3.08
Umbria,2020-03-10 18:00:00,1.75,0.44,3.02
Umbria,2020-03-11 17:00:00,1.82,0.62,3.0
Umbria,2020-03-12 17:00:00,1.98,0.89,3.0100000000000002
Umbria,2020-03-13 17:00:00,2.02,1.07,2.94
Umbria,2020-03-14 17:00:00,1.99,1.1500000000000001,2.8000000000000003
Umbria,2020-03-15 17:00:00,1.9000000000000001,1.17,2.65
Umbria,2020-03-16 17:00:00,1.8800000000000001,1.21,2.5300000000000002
Umbria,2020-03-17 17:00:00,1.8800000000000001,1.27,2.45
Umbria,2020-03-18 17:00:00,1.83,1.31,2.38
Umbria,2020-03-19 17:00:00,1.72,1.24,2.22
Umbria,2020-03-20 17:00:00,1.61,1.1500000000000001,2.05
Umbria,2020-03-21 17:00:00,1.51,1.09,1.94
Umbria,2020-03-22 17:00:00,1.4000000000000001,1.0,1.81
Umbria,2020-03-23 17:00:00,1.3,0.92,1.7
Umbria,2020-03-24 17:00:00,1.24,0.87,1.6300000000000001
Umbria,2020-03-25 17:00:00,1.19,0.8300000000000001,1.57
Umbria,2020-03-26 17:00:00,1.1500000000000001,0.8,1.53
Umbria,2020-03-27 17:00:00,1.09,0.74,1.46
Umbria,2020-03-28 17:00:00,1.01,0.66,1.3800000000000001
Umbria,2020-03-29 17:00:00,0.93,0.56,1.28
Umbria,2020-03-30 17:00:00,0.81,0.45,1.19
Umbria,2020-03-31 17:00:00,0.7000000000000001,0.32,1.09
Umbria,2020-04-01 17:00:00,0.58,0.19,0.99
Umbria,2020-04-02 17:00:00,0.51,0.09,0.91
Umbria,2020-04-03 17:00:00,0.47000000000000003,0.05,0.89
Umbria,2020-04-04 17:00:00,0.48,0.04,0.92
Umbria,2020-04-05 17:00:00,0.54,0.08,1.04
Umbria,2020-04-06 17:00:00,0.62,0.11,1.1400000000000001
Umbria,2020-04-07 17:00:00,0.64,0.1,1.17
Umbria,2020-04-08 17:00:00,0.63,0.08,1.18
Umbria,2020-04-09 17:00:00,0.51,0.0,1.04
Umbria,2020-04-10 17:00:00,0.35000000000000003,0.0,0.96
Umbria,2020-04-11 17:00:00,0.23,0.0,0.9400000000000001
Umbria,2020-04-12 17:00:00,0.09,0.0,0.93
Umbria,2020-04-13 17:00:00,0.06,0.0,1.01
Umbria,2020-04-14 17:00:00,0.15,0.0,1.16
Valle d'Aosta,2020-03-03 18:00:00,2.0,0.34,6.43
Valle d'Aosta,2020-03-04 17:00:00,1.8800000000000001,0.38,5.01
Valle d'Aosta,2020-03-05 17:00:00,2.17,0.51,4.99
Valle d'Aosta,2020-03-06 17:00:00,1.96,0.5,4.24
Valle d'Aosta,2020-03-07 18:00:00,2.08,0.58,4.09
Valle d'Aosta,2020-03-08 18:00:00,1.8900000000000001,0.54,3.62
Valle d'Aosta,2020-03-09 18:00:00,1.77,0.55,3.36
Valle d'Aosta,2020-03-10 18:00:00,1.5,0.01,2.99
Valle d'Aosta,2020-03-11 17:00:00,1.6500000000000001,0.09,3.09
Valle d'Aosta,2020-03-12 17:00:00,1.73,0.23,3.15
Valle d'Aosta,2020-03-13 17:00:00,2.15,0.73,3.49
Valle d'Aosta,2020-03-14 17:00:00,2.36,1.16,3.5100000000000002
Valle d'Aosta,2020-03-15 17:00:00,2.41,1.41,3.38
Valle d'Aosta,2020-03-16 17:00:00,2.32,1.48,3.15
Valle d'Aosta,2020-03-17 17:00:00,2.2,1.48,2.92
Valle d'Aosta,2020-03-18 17:00:00,2.02,1.4000000000000001,2.67
Valle d'Aosta,2020-03-19 17:00:00,1.86,1.3,2.44
Valle d'Aosta,2020-03-20 17:00:00,1.6500000000000001,1.1300000000000001,2.18
Valle d'Aosta,2020-03-21 17:00:00,1.45,0.96,1.95
Valle d'Aosta,2020-03-22 17:00:00,1.23,0.74,1.7
Valle d'Aosta,2020-03-23 17:00:00,1.0,0.52,1.48
Valle d'Aosta,2020-03-24 17:00:00,0.8,0.3,1.28
Valle d'Aosta,2020-03-25 17:00:00,0.6900000000000001,0.2,1.21
Valle d'Aosta,2020-03-26 17:00:00,0.7000000000000001,0.19,1.23
Valle d'Aosta,2020-03-27 17:00:00,0.77,0.24,1.32
Valle d'Aosta,2020-03-28 17:00:00,0.92,0.37,1.47
Valle d'Aosta,2020-03-29 17:00:00,1.04,0.49,1.59
Valle d'Aosta,2020-03-30 17:00:00,1.1500000000000001,0.62,1.7
Valle d'Aosta,2020-03-31 17:00:00,1.2,0.67,1.72
Valle d'Aosta,2020-04-01 17:00:00,1.17,0.66,1.69
Valle d'Aosta,2020-04-02 17:00:00,1.07,0.56,1.58
Valle d'Aosta,2020-04-03 17:00:00,1.02,0.51,1.53
Valle d'Aosta,2020-04-04 17:00:00,0.9,0.39,1.42
Valle d'Aosta,2020-04-05 17:00:00,0.88,0.37,1.42
Valle d'Aosta,2020-04-06 17:00:00,0.86,0.32,1.3800000000000001
Valle d'Aosta,2020-04-07 17:00:00,0.8300000000000001,0.29,1.37
Valle d'Aosta,2020-04-08 17:00:00,0.8200000000000001,0.27,1.37
Valle d'Aosta,2020-04-09 17:00:00,0.77,0.21,1.33
Valle d'Aosta,2020-04-10 17:00:00,0.65,0.09,1.2
Valle d'Aosta,2020-04-11 17:00:00,0.59,0.05,1.16
Valle d'Aosta,2020-04-12 17:00:00,0.5700000000000001,0.02,1.1400000000000001
Valle d'Aosta,2020-04-13 17:00:00,0.64,0.03,1.24
Valle d'Aosta,2020-04-14 17:00:00,0.78,0.12,1.45
Veneto,2020-02-24 18:00:00,2.0,0.34,6.43
Veneto,2020-02-25 18:00:00,1.8900000000000001,0.74,3.21
Veneto,2020-02-26 18:00:00,1.74,0.84,2.7
Veneto,2020-02-27 18:00:00,1.74,0.99,2.52
Veneto,2020-02-28 18:00:00,1.59,0.9500000000000001,2.25
Veneto,2020-02-29 17:00:00,1.53,0.97,2.12
Veneto,2020-03-01 17:00:00,1.43,0.9,1.93
Veneto,2020-03-02 18:00:00,1.33,0.84,1.83
Veneto,2020-03-03 18:00:00,1.26,0.79,1.75
Veneto,2020-03-04 17:00:00,1.26,0.8,1.73
Veneto,2020-03-05 17:00:00,1.28,0.84,1.74
Veneto,2020-03-06 17:00:00,1.37,0.9500000000000001,1.81
Veneto,2020-03-07 18:00:00,1.42,1.02,1.83
Veneto,2020-03-08 18:00:00,1.51,1.12,1.8800000000000001
Veneto,2020-03-09 18:00:00,1.69,1.35,2.05
Veneto,2020-03-10 18:00:00,1.78,1.48,2.12
Veneto,2020-03-11 17:00:00,1.86,1.58,2.15
Veneto,2020-03-12 17:00:00,1.82,1.57,2.09
Veneto,2020-03-13 17:00:00,1.75,1.52,1.99
Veneto,2020-03-14 17:00:00,1.6300000000000001,1.41,1.84
Veneto,2020-03-15 17:00:00,1.56,1.37,1.78
Veneto,2020-03-16 17:00:00,1.44,1.24,1.62
Veneto,2020-03-17 17:00:00,1.4000000000000001,1.23,1.6
Veneto,2020-03-18 17:00:00,1.36,1.19,1.54
Veneto,2020-03-19 17:00:00,1.36,1.2,1.54
Veneto,2020-03-20 17:00:00,1.33,1.18,1.5
Veneto,2020-03-21 17:00:00,1.32,1.17,1.48
Veneto,2020-03-22 17:00:00,1.27,1.12,1.42
Veneto,2020-03-23 17:00:00,1.24,1.1,1.3900000000000001
Veneto,2020-03-24 17:00:00,1.18,1.04,1.32
Veneto,2020-03-25 17:00:00,1.12,0.99,1.27
Veneto,2020-03-26 17:00:00,1.07,0.93,1.21
Veneto,2020-03-27 17:00:00,1.02,0.89,1.17
Veneto,2020-03-28 17:00:00,0.98,0.84,1.12
Veneto,2020-03-29 17:00:00,0.96,0.8200000000000001,1.1
Veneto,2020-03-30 17:00:00,0.9500000000000001,0.81,1.09
Veneto,2020-03-31 17:00:00,0.9400000000000001,0.8,1.08
Veneto,2020-04-01 17:00:00,0.9400000000000001,0.79,1.07
Veneto,2020-04-02 17:00:00,0.92,0.78,1.07
Veneto,2020-04-03 17:00:00,0.91,0.77,1.06
Veneto,2020-04-04 17:00:00,0.91,0.76,1.05
Veneto,2020-04-05 17:00:00,0.92,0.78,1.08
Veneto,2020-04-06 17:00:00,0.9400000000000001,0.79,1.09
Veneto,2020-04-07 17:00:00,0.98,0.84,1.1400000000000001
Veneto,2020-04-08 17:00:00,1.01,0.86,1.16
Veneto,2020-04-09 17:00:00,1.02,0.88,1.18
Veneto,2020-04-10 17:00:00,1.0,0.86,1.16
Veneto,2020-04-11 17:00:00,0.96,0.8200000000000001,1.12
Veneto,2020-04-12 17:00:00,0.9,0.75,1.05
Veneto,2020-04-13 17:00:00,0.81,0.66,0.97
Veneto,2020-04-14 17:00:00,0.7000000000000001,0.54,0.86
